name,category,carryon,checked,description,keywords
Adult Toys,Miscellaneous,Yes,Yes,,"vibrators,dildos"
Aerosol Insecticide,Sporting and Camping,No,Yes (Special Instructions),Aerosol insecticides are not allowed in carry-on; however they are allowed in checked bags as long as they are not labeled as hazardous material (HAZMAT).,
Airbrush Make-up Machine,Household and Tools,Yes,Yes,,"makeup, make-up, make up"
Alcoholic beverages,Food,Yes (Less than 3.4oz/100 ml allowed),Yes,"Alcoholic beverages with more than 24% but not more than 70% alcohol are limited in checked bags to 5 liters (1.3 gallons) per passenger and must be in unopened retail packaging. Alcoholic beverages with 24% alcohol or less are not subject to limitations in checked bags. Mini bottles of alcohol in carry-on must be able to comfortably fit into a single quart-sized bag.For more information, see FAA regulation: <a href=""http://www.ecfr.gov/cgi-bin/retrieveECFR?gp=1&SID=bba5ad06518b529c94e1d67a3270196b&ty=HTML&h=L&r=SECTION&n=49y2.1.1.3.12.1.25.5"">49 CFR 175.10(a)(4).</a>","wine,liquids,beer,liquor,shooters,nips"
Alcoholic beverages over 140 proof,Food,No,No,"Alcoholic beverages with more than 70% alcohol (up to 140 proof), including grain alcohol and 151 proof rum. For more information, see FAA regulation: <a href=""http://www.ecfr.gov/cgi-bin/retrieveECFR?gp=1&SID=bba5ad06518b529c94e1d67a3270196b&ty=HTML&h=L&r=SECTION&n=49y2.1.1.3.12.1.25.5"">49 CFR 175.10(a)(4).</a>","liquids,liquor,shooters,nips"
Ammunition,Firearms,No,Yes (Special Instructions),"Check with your airline if ammunition is allowed in checked bags. Small arms ammunitions must be securely packed in fiber, wood or metal boxes or other packaging specifically designed to carry small amounts of ammunition. Ask the airline about limitations or fees. <a href=""/travel/transporting-firearms-and-ammunition"">Read the guidelines</a> for traveling with firearms.When traveling, be sure to comply with the laws concerning possession of firearms as they vary by local, state and international government.","bullet,ammo"
Antlers,Sporting and Camping,Yes,Yes,"You may transport this item in carry-on or checked bags. For items you wish to carry on, you should check with the airline to ensure that the item will fit in the overhead bin or underneath the seat of the airplane.",
Artificial Skeleton Bones,Miscellaneous,Yes,Yes,,medical school
Axes and Hatchets,Household and Tools,No,Yes,,
Baby Carrier,Miscellaneous,Yes,Yes,"You may transport this item in carry-on or checked bags. For items you wish to carry on, you should check with the airline to ensure that the item will fit in the overhead bin or underneath the seat of the airplane.","infant,toddler,baby sling"
Baby Food,Food,Yes,Yes,Baby food is allowed in reasonable quantities in carry-on bags. Remove these items from your carry-on bag to be screened separately from the rest of your belongings. Please see traveling with children for more information.,
Baby Formula,Food,Yes (Special Instructions),Yes,"Formula, breast milk and juice are allowed in reasonable quantities in carry-on bags. Remove these items from your carry-on bag to be screened separately from the rest of your belongings. You do not need to travel with your child to bring breast milk. Please see <a href=""https://www.tsa.gov/travel/special-procedures/traveling-children"">traveling with children</a> for more information.","liquids,milk,water,infants,babies"
Baby Wipes,Miscellaneous,Yes,Yes,,"infants,"
Balloons (not inflated),Miscellaneous,Yes,Yes,,
Bang Snaps,Flammables,No,No,,"firecrackers, party snaps"
Baseball Bats,Sporting and Camping,No,Yes,Sports equipment that can be used as a bludgeon (such as bats and clubs) is prohibited in the cabin of the plane and must be transported in your checked baggage.,
Basketballs/Baseballs/Footballs,Sporting and Camping,Yes,Yes,,Sports equipment
BB Guns,Firearms,No,Yes (Special Instructions),"Check with your airline to see if they allow firearms in checked bags. <a href=""/travel/transporting-firearms-and-ammunition"">Read the guidelines</a> for traveling with firearms.When traveling, be sure to comply with the laws concerning possession of firearms as they vary by local, state and international government.",
Bear Bangers,Sporting and Camping,No,No,,
Bear spray,Sporting and Camping,No,No,,
"Belts, Clothes and Shoes",Miscellaneous,Yes,Yes,"To help TSA officers get a clear look at your bag and reduce the need for additional screening, we suggest you pack your bag in neat layers.<div></div>","jackets,clothing"
Bicycle Chains,Sporting and Camping,Yes,Yes,,"Bike chains,"
Bicycle Pumps,Sporting and Camping,Yes,Yes,,"Bike pumps,"
Bicycles,Sporting and Camping,Check with Airline,Check with Airline,,
Billy Clubs,Miscellaneous,No,Yes,,
Binoculars,Miscellaneous,Yes,Yes,,
Black Jacks,Miscellaneous,No,Yes,,
Blasting Caps,Flammables,No,No,,
Blender,Household and Tools,Yes (Special Instructions),Yes,Blenders are allowed in carry-on bags if the blade has been removed.Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,
Blood Sugar Test Kit,Medical,Yes,Yes,"Please notify the TSA officer that you have diabetes and are carrying your supplies with you. Insulin pumps and supplies must be accompanied by insulin, and insulin in any form or dispenser must be clearly identified.<a href=""/travel/special-procedures"">Learn more about transporting medication</a> on your next flight.","diabetes,diabetics,needles,medications,medical devices,medicines,prescriptions,glucose,blood glucose meters"
Bobby Pins,Miscellaneous,Yes,Yes,,"hair, hair accessories, hair clips, hairclips"
Bocce Balls,Sporting and Camping,Yes,Yes,,
Body Armor,Miscellaneous,Yes,Yes,"Generally, body armor is allowed in carry-on or checked bags. Please note however that even if an item is generally allowed, our officers make the final decision on whether an item is allowed through the checkpoint.",Kevlar
Books,Miscellaneous,Yes,Yes,,
Bottle Opener,Household and Tools,Yes,Yes,,
Bottled Water,Food,Yes (Less than 3.4oz/100 ml allowed),Yes,,liquids
Bowling Balls,Sporting and Camping,Yes,Yes,Sports equipment that can be used as a bludgeon (such as bats and clubs) is prohibited in the cabin of the plane and must be transported in your checked bags.,
Bowling Pins,Sporting and Camping,No,Yes,Sports equipment that can be used as a bludgeon (such as bats and clubs) is prohibited in the cabin of the plane and must be transported in your checked baggage.,
Bows and Arrows,Sporting and Camping,No,Yes,,
Box Cutters,Sharp Objects,No,Yes,Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,boxcutters
Boxing Gloves,Sporting and Camping,Yes,Yes,,
Brass Knuckles,Miscellaneous,No,Yes,,
Bread Machine,Miscellaneous,Yes,Yes,"You may transport this item in carry-on or checked bags. For items you wish to carry on, you should check with the airline to ensure that the item will fit in the overhead bin or underneath the seat of the airplane.","electronics,food"
Breast Milk,Food,Yes (Special Instructions),Yes,"Formula, breast milk and juice are allowed in reasonable quantities in carry-on bags. Remove these items from your carry-on bag to be screened separately from the rest of your belongings. You do not need to travel with your child to bring breast milk. Please see <a href=""https://www.tsa.gov/travel/special-procedures/traveling-children"">traveling with children</a> for more information.","baby,formula,liquids,infants,babies"
Breast Pump,Household and Tools,Yes,Yes,,
Bug Repellent,Household and Tools,Yes (Less than 3.4oz/100 ml allowed),Yes,,"insects,bugs"
Butane,Flammables,No,No,,
Butane Curling Irons (cordless),Household and Tools,Yes (Special Instructions),No,Cordless curling irons containing a gas cartridge and butane fueled curling irons are allowed in carry-on bags only.A safety cover must be securely fitted over the heating element. The device must be protected from accidental activation.Gas refills (spare cartridges) are not allowed in either checked or carry-on bags.,"curler,curling wand,butane,curling iron,"
Camera Monopod,Miscellaneous,Yes,Yes,"You may transport this item in carry-on or checked bags. For items you wish to carry on, you should check with the airline to ensure that the item will fit in the overhead bin or underneath the seat of the airplane.",
Camp stoves,Sporting and Camping,Yes (Special Instructions),Yes (Special Instructions),Camp stoves are allowed in carry-on or checked bags only if they are empty of all fuel and cleaned so that no fuel vapors or residue remain. Please wrap cords and layer items in bags so officers can get a clear view of the items.,
Candy,Food,Yes,Yes,,"chocolate,candy"
Canes,Medical,Yes,Yes,"Please visit our <a href=""/disabilities-and-medical-conditions/mobility-impairments-aids-devices"">special procedures page</a> for information on traveling through the checkpoint with a cane.",
Canned Foods,Food,Yes (Special Instructions),Yes,"There are some items that are not on the prohibited items list, but because of how they appear on the X-ray, security concerns, or impact of the 3-1-1 rules for liquids, gels and aerosols, they could require additional screening that might result in the item not being allowed through the checkpoint. We suggest that you pack this item in your checked bag, ship it to your destination or leave it at home.",cans
Canoe/Kayak Paddles,Sporting and Camping,No,Yes,,
Car Parts,Miscellaneous,Yes (Special Instructions),Yes (Special Instructions),"Car engine parts and other car parts without fuel or traces of fuel are allowed in carry-on or checked bags. Car engine parts may be placed in checked bags only if the parts are packed in their original box and free of gasoline and oil.For items you wish to carry on, you should check with the airline to ensure that the item will fit in the overhead bin or underneath the seat of the airplane.If you have questions regarding hazardous materials regulations, please see the <a href=""http://www.faa.gov/"">FAA website</a>.",
Cast Iron Skillets,Sporting and Camping,No,Yes,,"skillets,pots,pans,"
Casts,Medical,Yes,Yes,,
Cattle Prods,Household and Tools,No,Yes,,
Cell Phones,Household and Tools,Yes,Yes,,"electronics,phones,Samsung Galaxy S7,Iphone"
Cereal,Food,Yes,Yes,,
Cheese (Creamy),Food,Yes (Less than 3.4oz/100 ml allowed),Yes,,snacks
Cheese (Solid),Food,Yes,Yes,,snacks
Child Car Seat,Miscellaneous,Yes,Yes,"You may transport this item in carry-on or checked bags. For items you wish to carry on, you should check with the airline to ensure that the item will fit in the overhead bin or underneath the seat of the airplane.","baby,kid,infant,toddler,baby sling"
Chlorine for Pools and Spas,Flammables,No,No,,
Chocolate (Solid),Food,Yes,Yes,,"snacks,food,chocolates"
Christmas Lights,Household and Tools,Yes,Yes,,"Decorative wire lights,string of lights,lights"
Cigar Cutters,Sharp Objects,No,Yes,Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,
Cigarette/Cigar ,Flammables,Yes,Yes,,
Cigarettes,Flammables,Yes,Yes,,
Clock,Household and Tools,Yes,Yes,,"electronic,"
CO2 Cartridge,Flammables,No,No,"Except for personal medical oxygen cylinders, you can only carry an EMPTY compressed gas cylinder onboard a plane. To be permitted (in either carry-on or checked baggage), it must be clearly visible to the TSA officer that the cylinder is empty.",
CO2 Cartridge for Life Vest,Sporting and Camping,Yes (Special Instructions),Yes (Special Instructions),"You may bring a life vest with up to two CO2 cartridges inside, plus two spare cartridges in your carry-on or checked bag.Even if an item is generally permitted, it may be subject to additional screening or not allowed through the checkpoint if it triggers an alarm during the screening process, appears to have been tampered with, or poses other security concerns. The final decision rests with TSA on whether to allow any items on the plane.",
Coat Hangers,Household and Tools,Yes,Yes,,
Coffee (Beans or Ground),Food,Yes,Yes,,
Coffee (Liquid),Food,Yes (Less than 3.4oz/100 ml allowed),Yes,,
Coffee Thermos (empty),Food,Yes,Yes,You may take empty drink containers through the checkpoint and fill them afterward.,empty cup
Coffee/Espresso Maker,Household and Tools,Yes,Yes,"Please carefully pack your electronics items and make sure all cords are wrapped. While you can pack expensive, fragile electronics items in checked or carry-on bags, we recommend packing them in your carry-on.",
Cologne,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"liquids,makeups,make ups,make-ups,cosmetics"
Compressed Air Guns,Firearms,No,Yes (Special Instructions),"Including paintball markers, may be carried in checked baggage without compressed air cylinder attached.","Paintball guns, CO2 rifle"
Concealer,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"gel,makeups,make ups,make-ups,liquids,cosmetics"
Conditioner,Household and Tools,Yes (Less than 3.4oz/100 ml allowed),Yes,,shampoo
Contact Lenses,Medical,Yes,Yes,"TSA allows larger amounts of medically necessary liquids, gels, and aerosols in reasonable quantities for your trip, but you must declare them to security officers at the checkpoint for inspection.<a href=""/travel/special-procedures"">Learn more about transporting medication</a> on your next flight.",contacts
"Cooked Meat, Seafood and Vegetable (No Liquid)",Food,Yes,Yes,"You may transport this item in carry-on or checked bags. For items you wish to carry on, you should check with the airline to ensure that the item will fit in the overhead bin or underneath the seat of the airplane.","fried chickens,roasted chickens,beef,pork,shrimps,eggs"
Cookies,Food,Yes,Yes,,snacks
Cooler - Empty,Sporting and Camping,Yes,Yes,,coolers
Corkscrews (with blade),Sharp Objects,No,Yes,Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,
Corkscrews (with no blade),Household and Tools,Yes,Yes,,
Crackers,Food,Yes,Yes,,"snacks,"
Crampons ,Sporting and Camping,No,Yes,,"sporting,camping,sharp"
Cream,Household and Tools,Yes (Less than 3.4oz/100 ml allowed),Yes,,liquids
Creamy Dips and Spreads,Food,Yes (Less than 3.4oz/100 ml allowed),Yes,,
Cremated Remains,Miscellaneous,Yes (Special Instructions),Yes,"We understand how painful losing a loved one is and we treat crematory remains with respect. Some airlines do not allow cremated remains in checked bags, so please check with your airline to learn more about possible restrictions.To facilitate screening, we suggest that you purchase a temporary or permanent crematory container made of a lighter weight material, such as wood or plastic. If the container is made of a material that generates an opaque image, TSA officers will not be able to clearly determine what is inside the container and the container will not be allowed. Out of respect for the deceased, TSA officers will not open a container, even if requested by the passenger.",ashes
Cricket Bats,Sporting and Camping,No,Yes,,
Crochet Hooks,Sharp Objects,Yes,Yes,Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,"household,tools"
Crowbars,Household and Tools,No,Yes,,
Crutches,Medical,Yes,Yes,,
Curling Iron (with cord),Household and Tools,Yes,Yes,,"irons,electronics,electric,curler,curling wand,curling iron"
Deodorant (liquid),Household and Tools,Yes (Less than 3.4oz/100 ml allowed),Yes,,"liquids,roll-on,roll on,deoderant"
Deodorant (Solid),Household and Tools,Yes,Yes,,deoderant
Detergent (liquid),Household and Tools,Yes (Less than 3.4oz/100 ml allowed),Yes,,"laundry,dishwashing"
Detergent (powder or pellet),Household and Tools,Yes,Yes,,"laundry,dishwashing,pods"
Digital Cameras,Miscellaneous,Yes,Yes,"For items you wish to carry on, you should check with the airline to ensure that the item will fit in the overhead bin or underneath the seat of the airplane.",household
Disposable and Zippo Lighters ,Flammables,Yes,Yes (Special Instructions),"Disposable and Zippo lighters without fuel are allowed in checked bags. Lighters with fuel are prohibited in checked bags, unless they adhere to the Department of Transportation exemption, which allows up to two fueled lighters if properly enclosed in a DOT approved case.",
Disposable Razor,Sharp Objects,Yes,Yes,Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,razors
Divot Tools,Sporting and Camping,Yes,Yes,,golf
Dried Fruits,Food,Yes,Yes,,
Drills and Drill Bits,Household and Tools,No,Yes,Tools longer than 7 inches (measured from end to end when assembled) are prohibited in carry-on baggage including cordless portable power drills.,
Drones,Miscellaneous,Check with Airline,Check with Airline,Drones are allowed through the checkpoint. Please check with your airline for their policy.,"drones,electronic,battery,batteries,lithium"
Drumsticks,Miscellaneous,Yes,Yes,Musical instruments must undergo screening when transported as carry-on or in checked bags. Musical instruments transported as carry-on require a physical inspection at the security checkpoint. Inform the TSA officer if your instrument requires special care and handling. Pack brass instruments in your checked bags.,music
"Dry batteries (AA, AAA, C, and D)",Flammables,Yes,Yes,,"household,battery"
Dry Ice,Miscellaneous,Check with Airline,Check with Airline,"The FAA limits you to five pounds of dry ice that is properly packaged (the package is vented) and marked. Airline approval is required. For more information, visit the <a href=""http://www.faa.gov/about/initiatives/hazmat_safety/"">FAA website</a>.",
Duct Tape,Household and Tools,Yes,Yes,,
DVD Players,Household and Tools,Yes,Yes,"For items you wish to carry on, you should check with the airline to ensure that the item will fit in the overhead bin or underneath the seat of the airplane.","electronics,"
Dynamite,Flammables,No,No,,
E-liquids,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"nicotine,Cigarettes,Electronic Cigarettes,Vaping Devices,vapes,e-cigs,e cigs,"
Electric Fans,Household and Tools,Yes (Special Instructions),Yes,"You may transport this item in carry-on or checked baggage. For items you wish to carry on, you should check with the airline to ensure that the item will fit in the overhead bin or underneath the seat of the airplane.",
Electric Razors,Household and Tools,Yes,Yes,,electronics
Electronic Cigarettes and Vaping Devices,Miscellaneous,Yes,No,"The FAA prohibits these devices in checked bags. Battery-powered E-cigarettes, vaporizers, vape pens, atomizers, and electronic nicotine delivery systems may only be carried in the aircraft cabin (in carry-on baggage or on your person). Check with your airline for additional restrictions. Remove all electronic cigarette and vaping devices from carry-on bags if checked at the gate or planeside.","vapes,e-cigs,e cigs,"
Electronic Toothbrush,Miscellaneous,Yes,Yes,,"household,tools"
Emergency Position-Indicating Radiobeacons (EPIRB),Miscellaneous,Check with Airline,Check with Airline,,"EPIRBs,electronics,"
Empty Water Bottle,Household and Tools,Yes,Yes,,food
Engine-powered Equipment Completely Purged of Fuel,Household and Tools,No,Check with Airline,"No amount of fuel may remain in the engine, including residual vapors.Even if completely purged, some airlines may refuse to allow engine powered equipment in carry-on if it has ever contained fuel.","chainsaws,trimmers,generators"
Engine-powered Equipment with Residual Fuel,Household and Tools,No,No,"Engine-powered equipment with residual fuel (e.g., chainsaws, generators, trimmers, etc.) is not allowed in carry-on or checked bags. No amount of fuel may remain in the engine, including residual vapors.Even if completely purged, some airlines may refuse to allow engine powered equipment in bags if it has ever contained fuel.","chainsaws,generators,trimmers,"
English Christmas Crackers,Flammables,No,No,,"party poppers,party snaps,firecracker,"
EpiPens,Medical,Yes,Yes,"TSA allows larger amounts of medically necessary liquids, gels, and aerosols in reasonable quantities for your trip, but you must declare them to TSA officers at the checkpoint for inspection.<a href=""/travel/special-procedures"">Learn more about transporting medication</a> on your next flight.","epi,pens"
Extension Cord,Household and Tools,Yes,Yes,"Please carefully pack your electronics items, making sure all cords are wrapped and any DVDs, CDs, or cassettes are removed from their devices. While you can pack expensive, fragile electronics items in checked or carry-on bags, we recommend packing them in your carry-on.",electronics
External Medical Devices,Medical,Yes (Special Instructions),Yes,"Inform the TSA officer if you have a bone growth stimulator, spinal stimulator, neurostimulator, port, feeding tube, insulin pump, ostomy or other medical device attached to your body and where it is located before the screening process begins. You may provide the officer with the <a href=""http://www.tsa.gov/sites/default/files/disability_notification_card_508.pdf"">TSA notification card</a> or other medical documentation to describe your condition.Submit the device for X-ray screening if you can safely disconnect. Consult with the manufacturer of the device to determine whether it can pass through the X-ray, metal detector or advanced imaging technology for screening.If you cannot disconnect from the device, it may require additional screening and those in sensitive areas are subject to careful and gentle inspection.",electronics
Eye Drops,Medical,Yes (Less than 3.4oz/100 ml allowed),Yes,,liquids
Eye Liners (liquid),Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"eyeliner,make ups,makeups,make-ups,cosmetics"
Fertilizer,Miscellaneous,No,No,,
Fidget Spinners,Household and Tools,Yes,Yes,,toys
Film,Miscellaneous,Yes,Yes,We recommend that you put undeveloped film and cameras containing undeveloped film in your carry-on bags or take undeveloped film with you to the checkpoint and ask for a hand inspection.,"cameras,equipment"
Fire Extinguishers and Other Compressed Gas Cylinders,Flammables,No,No,,
Firearms,Firearms,No,Yes (Special Instructions),"Firearms carried in checked bags must be unloaded, packed in a locked hard-sided container, and declared to the airline at check-in. Check with your airline to see if they allow firearms in checked bags. <a href=""/transporting-firearms-and-ammunition"">Read the guidelines</a> for traveling with firearms.When traveling, be sure to comply with the laws concerning possession of firearms as they vary by local, state and international government.","gun,handgun, gun stock, gun barrel"
Firecracker,Flammables,No,No,,"party poppers,party snaps,"
