name,category,carryon,checked,description,keywords
Fireworks,Flammables,No,No,,"party poppers,party snaps,firecrackers,aerial shells,bottle rockets,chasers,flying spinners,fountains,missiles,poppers,roman candles,skyrockets,snakes,snaps,sparklers,strobes,wheels,"
Fishing pole,Sporting and Camping,Yes,Yes,"Fishing rods are permitted in carry-on and checked bags; however, passengers should check with the airline to confirm that the fishing rod fits within size limitations for carry-on items.Sharp fishing tackle that may be considered dangerous, such as large fish hooks, should be sheathed, securely wrapped, and packed in your checked bags. Like other high-value objects, you may wish to pack expensive reels or fragile tackle that does not pose a security threat (small flies) in your carry-on bags.","fishing rod,fish"
"Flammable Liquid, Gel, or Aerosol Paint",Flammables,No,No,,"liquids,gasoline,fuels"
Flammable Paints,Flammables,No,No,,
Flare Guns,Firearms,No,Yes (Special Instructions),"Flare guns in checked bags must be unloaded, packed in a locked hard-sided container, within hazardous material regulations, and declared to the airline at check-in. Check with your airline to see if they allow firearms in checked bags. <a href=""/travel/transporting-firearms-and-ammunition"">Read the guidelines </a>for traveling with firearms.When traveling, be sure to comply with the laws concerning possession of firearms as they vary by local, state and international government.",
Flares,Firearms,No,No,,
Flashlights,Household and Tools,Yes (Special Instructions),Yes,Flashlights longer than 7 inches (measured from end to end when assembled) are prohibited in carry-on bags; these items must be packed in your checked bags.,
Flowers,Miscellaneous,Yes,Yes,Fresh flowers are allowed through the checkpoint without water.,
Foam Toy Sword,Miscellaneous,No,Yes,,"replicas,toys,swords"
Football Helmets,Sporting and Camping,Yes,Yes,,
Fork,Household and Tools,Yes,Yes,,sharp
Foundation,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"liquids,makeups,make ups,make-ups,cosmetics"
Freezer packs,Household and Tools,Yes (Special Instructions),Yes,"Frozen liquid items and gel packs are allowed through the checkpoint as long as they are frozen solid when presented for screening. If frozen liquid items are partially melted, slushy, or have any liquid at the bottom of the container, they must meet 3-1-1 liquids requirements.",
Fresh Eggs,Food,Yes,Yes,,
"Fresh Meat, Seafood and Vegetable",Food,Yes (Special Instructions),Yes,"Meat, seafood, vegetable and other non-liquid food items are permitted in both carry-on and checked bags. If the food is packed with ice or ice packs in a cooler or other container, the ice or ice packs must be completely frozen when brought through screening. If the ice or ice packs are partially melted and have any liquid at the bottom of the container, they will not be permitted. You also can pack frozen perishables in your carry-on or checked bags in dry ice. The FAA limits you to five pounds of dry ice that is properly packaged (the package is vented) and marked.","chicken,beef,pork,shrimp,fish,crawfish,lemon"
Fresh Whole Fruits and Berries,Food,Yes,Yes,Solid food items (not liquids or gels) can be transported in either your carry-on or checked bags. Liquid or gel food items larger than 3.4 oz are not allowed in carry-on bags and should be placed in your checked bags if possible.,"bananas,apples,oranges,grapefruits,kiwis,mangos,mangoes,strawberries,blueberries,raspberries,strawberry,blueberry,raspberry,"
Frozen Food,Food,Yes (Special Instructions),Yes,"Meat, seafood, vegetables and other non-liquid food items are permitted in both carry-on and checked bags. If the food is packed with ice or ice packs in a cooler or other container, the ice or ice packs must be completely frozen when brought through screening. If the ice or ice packs are partially melted and have any liquid at the bottom of the container, they will not be permitted.","non-liquid,ice,chicken,beef,shrimp,pork,bacons,fish"
Fuels,Flammables,No,No,"Any flammable liquid fuel, such as cooking fuel, is prohibited.","flammable,liquids,cooking"
Full Sized Video Game Consoles,Household and Tools,Yes,Yes,Please place the console in a separate bin for X-ray screening.,"xboxs,playstations,PS,wii,electronics,game controllers"
Gas Torches,Flammables,No,No,,
Gasoline,Flammables,No,No,,
Geiger Counters,Miscellaneous,Yes,Yes,,
Gel Ice Packs,Food,Yes (Special Instructions),Yes,"Frozen liquid items are allowed through the checkpoint as long as they are frozen solid when presented for screening. If frozen liquid items are partially melted, slushy, or have any liquid at the bottom of the container, they must meet 3-1-1 liquids requirements.","Gel freezer packs, freezer packs"
Gel-Type Candles,Flammables,No,Yes,,"household,tools"
Glass,Miscellaneous,Yes,Yes,,
Glass Picture Frame,Miscellaneous,Yes,Yes,,glasses
Glass Vase (empty),Miscellaneous,Yes,Yes,,Glass Vases
Golf Balls,Sporting and Camping,Yes,Yes,,
Golf Clubs,Sporting and Camping,No,Yes,,
Golf Tees,Sporting and Camping,Yes,Yes,,"golf,"
Gravy,Food,Yes (Less than 3.4oz/100 ml allowed),Yes,,
Guitar,Miscellaneous,Yes (Special Instructions),Yes (Special Instructions),Please check with your airline for their policy. Musical instruments must undergo screening when transported as carry-on or in checked bags. Musical instruments transported as carry-on require a physical inspection at the security checkpoint. Inform the TSA officer if your instrument requires special care and handling. Pack brass instruments in your checked bags.,"music,instruments,musical instruments,"
Gum,Food,Yes,Yes,,"gum,candy,food"
Gun Lighters,Firearms,No,No,,
Gun Powder,Firearms,No,No,Including black powder and percussion caps.,flammables
Hair Dryer,Miscellaneous,Yes,Yes,,"blowdryer,blow,hairdryer,electronics, blow dryer"
Hair Straightener (Flat Iron),Miscellaneous,Yes,Yes,,"electronics,electric"
Hair Texturizer,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"liquids,makeups,make ups,make-ups,cosmetics"
Hairspray,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"liquids, makeups ,make ups, make-ups, cosmetics, hair spray, make up"
Hammers,Household and Tools,No,Yes,,
Hand Grenades,Flammables,No,No,,
Hand Sanitizers,Household and Tools,Yes (Less than 3.4oz/100 ml allowed),Yes,,"medical,liquids"
Hand Warmers,Sporting and Camping,Yes,Yes,,
Handcuffs,Miscellaneous,Yes,Yes,,
Harry Potter wand,Miscellaneous,Yes,Yes,,"toy,"
Headphones,Miscellaneous,Yes,Yes,,
Heating Pad (Gel),Household and Tools,No,Yes,,
Heating Pads (Electric),Household and Tools,Yes,Yes,,
Helmets,Sporting and Camping,Yes,Yes,,
Hiking Poles,Sporting and Camping,No,Yes,,"sharp,trekking poles"
Hockey Sticks,Sporting and Camping,No,Yes,,
Holiday lights,Household and Tools,Yes,Yes,,
Honey,Food,Yes (Less than 3.4oz/100 ml allowed),Yes,,liquids
Hoverboards,Miscellaneous,Check with Airline,Check with Airline,Hoverboards are allowed through the checkpoint. Please check with your airline for their policy.,"solowheels, airwheels, Airwheels, airboards, balance boards, balance wheels"
Hummus,Food,Yes (Less than 3.4oz/100 ml allowed),Yes,,
Ice,Miscellaneous,Yes (Special Instructions),Yes,"Frozen liquid items are allowed through the checkpoint as long as they are frozen solid when presented for screening. If frozen liquid items are partially melted, slushy, or have any liquid at the bottom of the container, they must meet 3-1-1 liquids requirements.",
Ice Axes/Ice Picks,Sharp Objects,No,Yes,Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,camping
Ice cream,Food,No,Yes,,"icecreams,ice cream cakes"
Inhalers,Medical,Yes (Special Instructions),Yes,"TSA allows larger amounts of medically necessary liquids, gels, and aerosols in reasonable quantities for your trip, but you must declare them to TSA officers at the checkpoint for inspection.We recommend, but do not require, that your medications be labeled to facilitate the security process.<a href=""/travel/special-procedures"">Learn more about transporting medication</a> on your next flight.","asthma,"
Insulin,Medical,Yes (Special Instructions),Yes,"Please notify the TSA officer that you have diabetes and are carrying your supplies with you. Insulin pumps and supplies must be accompanied by insulin, and insulin in any form or dispenser must be clearly identified.<a href=""/travel/special-procedures"">Learn more about transporting medication</a> on your next flight.","liquids,diabetes,diabetics,medications,medicines,prescriptions,needles"
Insulin Pumps,Medical,Yes (Special Instructions),Yes,"Please notify the TSA officer that you have diabetes and are carrying your supplies with you. Insulin pumps and supplies must be accompanied by insulin, and insulin in any form or dispenser must be clearly identified.<a href=""/travel/special-procedures"">Learn more about transporting medication</a> on your next flight.","diabetes,diabetics,needles,medications,medical devices,medicines,prescriptions"
Insulin Supplies,Medical,Yes (Special Instructions),Yes,"Please notify the TSA officer that you have diabetes and are carrying your supplies with you. Insulin pumps and supplies must be accompanied by insulin, and insulin in any form or dispenser must be clearly identified.<a href=""/travel/special-procedures"">Learn more about transporting medication</a> on your next flight.","diabetes,diabetics,medications,medicines,prescriptions"
iPod,Household and Tools,Yes,Yes,,"music,electronic,ipad"
Jam and Jelly,Food,Yes (Less than 3.4oz/100 ml allowed),Yes,,
Jewelry,Miscellaneous,Yes,Yes,"If you are travelling with valuable items such as jewelry, please keep those items with you at all times (do not put them in checked baggage). You can ask the TSA officer to screen you and your valuables in private to maintain your security.","rings,necklaces,earrings"
Juice for Babies,Food,Yes (Special Instructions),Yes,"Formula, breast milk and juice for babies are allowed in reasonable quantities in carry-on bags. Remove these items from your carry-on bag to be screened separately from the rest of your belongings. Please see <a href=""/travel/special-procedures/traveling-children"">traveling with children</a> for more information.","baby,liquids,milk,infants,babies"
Juices,Food,Yes (Less than 3.4oz/100 ml allowed),Yes,,
Knitting Needles,Sharp Objects,Yes,Yes,Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,
Knives,Sharp Objects,No,Yes,Except for plastic or round bladed butter knives.Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,"knife,swiss army knife,pocket knife,pocketknife"
Kubatons,Sporting and Camping,No,Yes,,
Lacrosse Sticks,Sporting and Camping,No,Yes,,
Laptops,Household and Tools,Yes,Yes,"Please remove the laptops from your bag and place it in a separate bin for X-ray screening.TSA Pre✓® travelers do not need to remove shoes, laptops, 3-1-1 liquids, belts or light jackets. Please see <a href=""https://www.tsa.gov/precheck"">TSA Pre✓®</a> for more information.","notebooks,netbooks,computers,electronics,chromebook,macbook, laptop computers,mac book"
Laser Hair Remover,Miscellaneous,Yes,Yes,,
Leatherman Tools,Sharp Objects,No,Yes,"In general, you are prohibited from traveling with sharp objects in your carry-on bags; please pack these items in your checked bags. Scissors with blades smaller than 4 inches, small needles carried for special medical needs, and other sharp objects that do not contain a blade may be placed in carry-on bags.Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.",
LED lights,Household and Tools,Yes,Yes,,
License plate,Household and Tools,Yes,Yes,,"vehicle license plate,car,"
Life Vest,Medical,Yes,Yes,"You may bring a life vest with up to two CO2 cartridges inside, plus two spare cartridges in your carry-on or checked bag.","CO2,life jacket"
Light Bulbs,Household and Tools,Yes,Yes,,
Light Saber,Miscellaneous,Yes,Yes,"Sadly, the technology doesn't currently exist to create a real lightsaber. However, you can pack a toy lightsaber in your carry-on or checked bag. May the force be with you.",
Lighter Fluid,Flammables,No,No,,
Lipsticks,Miscellaneous,Yes,Yes,,"lip,sticks,lipgloss,lip gloss,makeups,make ups,make-ups,cosmetics"
Liquid Bleach,Flammables,No,No,,"Chlorox,"
Liquid Vitamins,Medical,Yes (Less than 3.4oz/100 ml allowed),Yes,"<a href=""/travel/special-procedures"">Learn more about transporting medication</a> on your next flight.","liquids,vitamins"
Lithium batteries with 100 watt hours or less in a device ,Flammables,Yes,Yes (Special Instructions),"Lithium batteries with 100 watt hours or less may be carried in a device in either carry-on or checked bags. Loose lithium batteries are prohibited in checked bags. For more information, see the <a href=""https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/passenger_info/media/Airline_passengers_and_batteries.pdf"">FAA regulations on batteries</a>.","household,battery"
Lithium batteries with more than 100 watt hours,Flammables,Yes (Special Instructions),No,"Lithium batteries with more than 100 watt hours may be allowed in carry-on bags with airline approval, but are limited to two spare batteries per passenger. Loose lithium batteries are prohibited in checked bags. For more information, see the <a href=""http://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/passenger_info/media/Airline_passengers_and_batteries.pdf"">FAA regulations on batteries</a>.","household,tool,battery"
Live Coral,Miscellaneous,Yes,No,Live corals in water and a clear transparent container are allowed after inspection by the TSA officer.,
Live Fish,Miscellaneous,Yes,No,Live fish in water and a clear transparent container are allowed after inspection by the TSA officer.,
Live Lobster,Food,Check with Airline,Yes,"A live lobster is allowed through security and must be transported in a clear, plastic, spill proof container. A TSA officer will visually inspect your lobster at the checkpoint. We recommend that you contact your airline to determine your airline's policy on traveling with your lobster before arriving at the airport.",
Longboards,Sporting and Camping,Yes,Yes,,
Lotion,Household and Tools,Yes (Less than 3.4oz/100 ml allowed),Yes,,"suntan lotions,sun tan lotions,lotions,face creams,facecreams,sunblocks,cosmetics,sunscreens,hand creams,handcreams"
Magic 8 Ball,Household and Tools,No,Yes,For Carry-on bags: We asked the Magic 8 Ball  and it told us…Outlook not so good!For Checked bags: We asked the Magic 8 Ball and it told us…It is certain!,
Magnets,Household and Tools,Yes,Yes,,
Makeup Remover,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"liquids,makeups,make ups,make-ups,cosmetics"
Mallets,Household and Tools,No,Yes,,
Maple Syrup,Food,Yes (Less than 3.4oz/100 ml allowed),Yes,,
Martial Arts Weapons,Sporting and Camping,No,Yes,,
Mascara,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"gel,liquids,makeups,make ups,make-ups,cosmetics"
Meat Cleavers,Sharp Objects,No,Yes,Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,household
Medical Marijuana,Medical,No,No,"Possession of marijuana is illegal under federal law. TSA officers are required to report any suspected violations of law, including possession of marijuana. TSA’s screening procedures are focused on security and are designed to detect potential threats to aviation and passengers. Accordingly, TSA security officers do not search for marijuana or other illegal drugs, but in the event a substance that appears to be marijuana is observed during security screening, TSA will refer the matter to a law enforcement officer.","drugs,medications,cannabis,CBD oils,"
Medications (Liquid),Medical,Yes (Special Instructions),Yes,"TSA allows larger amounts of medically necessary liquids, gels, and aerosols in reasonable quantities for your trip, but you must declare them to TSA officers at the checkpoint for inspection.<a href=""/travel/special-procedures"">Learn more about transporting medication</a> on your next flight.","liquids,allergy medicines,prescriptions"
Medications (Pills),Medical,Yes,Yes,"<a href=""/travel/special-procedures"">Learn more about transporting medication</a> on your next flight.","allergy medicines,medications,ibuprofen,advil,tylenol,prescriptions"
Metal Detector,Miscellaneous,Check with Airline,Check with Airline,"Because of the size limitations of overhead bins and space under seats, this item should be transported in checked bags.Due to airline polices on weight and size of checked bags, you should check with your airline for any potential guidelines for certain checked items.<br />",Metal wand
Microwave,Household and Tools,Check with Airline,Yes,Microwave is allowed through the checkpoint. Please check with your airline for their policy.,electronics
Mirrors,Miscellaneous,Yes,Yes,,makeup mirrors
Mixer,Household and Tools,Yes (Special Instructions),Yes,Mixer is allowed in carry-on bags. Please check with your airline for any size or weight restrictions.,electronics
MREs,Household and Tools,Yes,Yes,,"Meal Ready-to-Eat, Meals Ready to Eat"
Multi-tool without Blades,Household and Tools,Yes,Yes,,
Multitools,Miscellaneous,Yes (Special Instructions),Yes,"In general, you are prohibited from traveling with sharp objects in your carry-on bags; please pack these items in your checked bags. Scissors with blades smaller than 4 inches and other sharp objects that do not contain a blade may be placed in carry-on bags.",
Nail Clippers,Sharp Objects,Yes,Yes,Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,"fingernail clippers, nail scissors"
Nail File (metal),Household and Tools,Yes,Yes,Any sharp objects in checked bags should be sheathed or securely wrapped to prevent injury to baggage handlers and inspectors.,"Fingernail file, finger nail file"
Nail Guns,Household and Tools,No,Yes,,
Nail Polish,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"liquids,makeups,make ups,make-ups,cosmetics,fingernail"
Nail Polish Remover,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"liquids,makeups,make ups,make-ups,cosmetics, fingernail"
Navigation GPS,Sporting and Camping,Yes,Yes,,"small electronics,electronic,household,tools,Tom Tom,Garmin,GRMN,electric"
"Nebulizers, CPAPs, BiPAPs, and APAPs",Medical,Yes (Special Instructions),Yes,"Nebulizers, CPAPs, BiPAPs and APAPs are allowed in carry-on bags but must be removed from the carrying case and undergo X-ray screening. Facemasks and tubing may remain in the case.You may provide a clear plastic bag to place the device in for X-ray screening. A TSA officer may need to remove the device from the bag to test it for traces of explosives.Liquids associated with nebulizers are exempt from the 3-1-1 liquids rule.<a href=""/travel/special-procedures"">Learn more about transporting medication</a> on your next flight.",
Nerf guns,Sporting and Camping,No,Yes,"There are some items that are not prohibited, but because of how they appear on the X-ray, security concerns, or impact of the 3-1-1 rules for liquids, gels and aerosols, they could require additional screening that might result in the item not being allowed through the checkpoint. We suggest that you pack this item in your checked bag, ship it to your destination or leave it at home.",
Night Sticks,Miscellaneous,No,Yes,,
Nitroglycerine Pills,Medical,Yes,Yes,"<a href=""/travel/special-procedures"">Learn more about transporting medication</a> on your next flight.","Nitro Pills,Nitro Tablets,Nitro Meds,Nitro Medications,Medicine,"
Non-Spillable Wet Batteries,Flammables,Yes (Special Instructions),Yes,No more than two spare non-spillable wet batteries are allowed as long as each battery does not exceed 12 volts and 100 watt hours.,battery
Nunchucks,Sporting and Camping,No,Yes,,
Nuts,Food,Yes,Yes,,
Oils and Vinegars,Food,Yes (Less than 3.4oz/100 ml allowed),Yes,,
Paintings,Household and Tools,Yes,Yes,,
Parachutes,Miscellaneous,Yes (Special Instructions),Yes (Special Instructions),"You may transport parachutes, either with or without Automatic Activation Devices, in carry-on or checked bags.Parachutes should always be packed separately from other baggage. If a TSA officer determines that a bag must be opened to inspect the parachute, you must be present to assist in the inspection. If you are not within the screening area, you will be paged using the airport intercom system; if you are not present to assist with screening the parachute, the parachute will not be allowed on the plane. For this reason, passengers with parachutes are encouraged to add 30 minutes to the airlines' recommended arrival window. TSA is not responsible for repacking parachutes. All parachutes should be thoroughly inspected at their end destination to make sure that the equipment is still safe to use.",
Parts of Guns and Firearms,Firearms,No,Yes (Special Instructions),"Firearm parts, including magazines, clips, bolts and firing pins, are prohibited in carry-on, but may be transported in checked bags. Check with your airline to see if they allow firearms in checked bags. <a href=""/travel/transporting-firearms-and-ammunition"">Read the guidelines</a> for traveling with firearms.When traveling, be sure to comply with the laws concerning possession of firearms as they vary by local, state and international government.","rifle primers,"
Party Poppers,Flammables,No,No,,party snaps
Peanut Butter,Food,Yes (Less than 3.4oz/100 ml allowed),Yes,,"snacks,foods"
Pellet Guns,Firearms,No,Yes (Special Instructions),"Check with your airline to see if they allow firearms in checked bags. <a href=""/travel/transporting-firearms-and-ammunition"">Read the guidelines</a> for traveling with firearms.When traveling, be sure to comply with the laws concerning possession of firearms as they vary by local, state and international government.",
Pencil Sharpeners,Sharp Objects,Yes,Yes,,
Pepper Spray,Flammables,No,Yes,"One 4 fl. oz. (118 ml) container of mace or pepper spray is permitted in checked baggage provided it is equipped with a safety mechanism to prevent accidental discharge. Self-defense sprays containing more than 2 percent by mass of tear gas (CS or CN) are prohibited in checked baggage. For more information, visit <a href=""https://www.faa.gov/"">faa.gov</a>.We recommend checking with your airline as some may not allow this item in checked bags.",mace spray
Perfume,Miscellaneous,Yes (Less than 3.4oz/100 ml allowed),Yes,,"liquids,makeups,make ups,make-ups,cosmetics"
Pet food (solid),Food,Yes,Yes,"Dry or ""moist"" pet food is considered solid food.","cat,dog"
